data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-06-26;Dia 1;#2QR292P;#2QR292P;ツ ︻デ═一⟿ΔЯ₡λↁΣ☯︎;100;1;#QCLPL9VQ;Tropa Do Bruxo;5;400;1;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-26;Dia 1;#2QR292P;#GYGY9YVGJ;Joancitoo;700;4;#LLJPJ2JQ;28 royale 29;4;880;3;0;Dart Goblin, Balloon, Mega Knight, Arrows, Dark Prince, Executioner, Bats, Prince;RangeBattle;Royal Recruits, Magic Archer, Skeleton Barrel, Miner, Goblin Gang, Musketeer, Poison, Tesla;Duelo;Electro Dragon, Bowler, P.E.K.K.A, Guards, The Log, Electro Wizard, Royal Ghost, Goblin Barrel;Duelo;;;3;0;700;Tower Princess;2
2026-06-26;Dia 1;#2QR292P;#GVGUGL0YU;smoking;700;5;#LLJPJ2JQ;28 royale 29;4;880;4;0;Mega Knight, Golden Knight, Witch, Fireball, Tesla, The Log, Bats, Lumberjack;RangeBattle;Valkyrie, Mini P.E.K.K.A, Dart Goblin, Arrows, Barbarians, Electro Wizard, Hog Rider, Inferno Tower;RangeBattle;Royal Ghost, Giant Skeleton, Wizard, Knight, Vines, Electro Dragon, Guards, Goblin Demolisher;RangeBattle;Skeleton Barrel, Princess, Firecracker, P.E.K.K.A, Battle Ram, Goblin Barrel, Goblin Cage, Prince;RangeBattle;3;1;700;Tower Princess;4
2026-06-26;Dia 1;#2QR292P;#2J82JYVRV;CalonSoler;750;5;#YYG9V0VC;Orcos Samurai;2;1891;4;2;Giant, P.E.K.K.A, Wizard, Valkyrie, Minion Horde, Knight, Executioner, Baby Dragon;Barco;Hog Rider, Goblin Gang, Bomber, Barbarians;Barco;;;;;1;1;200;Tower Princess;2
2026-06-26;Dia 1;#2QR292P;#29989YVGY;Fernando FS;800;4;#GR8UGRVJ;peru;3;1395;4;0;Witch, Balloon, Firecracker, Mega Knight, Ice Golem, Zap, Lightning, Miner;RangeBattle;Archers, Knight, Bowler, Baby Dragon, Bomb Tower, Hog Rider, Ice Spirit, Arrows;RangeBattle;Valkyrie, Wizard, Giant Snowball, Mini P.E.K.K.A, Goblin Hut, Goblin Barrel, Bats, Poison;RangeBattle;Tesla, Skeleton King, Skeleton Barrel, Musketeer, Spear Goblins, The Log, Fireball, Goblin Gang;RangeBattle;4;0;800;Tower Princess;4
2026-06-26;Dia 1;#2QR292P;#9YCG2YRQG;jammyr;800;5;#GR8UGRVJ;peru;3;1395;4;0;Tesla, Magic Archer, Tombstone, Bandit, Royal Hogs, Hog Rider, Freeze, Electro Wizard;RangeBattle;Goblin Cage, Golden Knight, Valkyrie, Musketeer, P.E.K.K.A, Skeleton Dragons, Dark Prince, Zap;Duelo;Witch, Dart Goblin, Firecracker, Giant Skeleton, Royal Giant, Bomber, Knight, Mini P.E.K.K.A;Duelo;Mega Knight, Wizard, Balloon, Arrows, Baby Dragon, Inferno Dragon, Minion Horde, Skeleton Army;Duelo;3;0;700;Tower Princess;2
2026-06-26;Dia 1;#2QR292P;#PPG8JCQRG;Ridk;800;3;#LLJPJ2JQ;28 royale 29;4;880;4;0;Mega Knight, Giant Skeleton, Barbarians, Furnace, Spear Goblins, Minion Horde, Elixir Collector, Magic Archer;RangeBattle;P.E.K.K.A, Wizard, Archers, Hunter, Fireball, Bats, Knight, Guards;RangeBattle;Royal Ghost, Dark Prince, Executioner, Princess, Elixir Golem, Baby Dragon, Hog Rider, Golem;RangeBattle;Prince, Witch, Valkyrie, Ice Wizard, Inferno Dragon, Dart Goblin, Skeleton Army, Arrows;RangeBattle;4;0;800;Tower Princess;4
2026-06-26;Dia 1;#2QR292P;#90GRG9VUQ;alexchacal;850;3;#GR8UGRVJ;peru;3;1395;8;8;Witch, Wizard, Mini P.E.K.K.A, Firecracker, Valkyrie, P.E.K.K.A, Electro Wizard, Freeze;Barco;Mega Knight, Golden Knight, Executioner, Goblin Barrel, Mirror, Goblin Gang, Furnace, Elite Barbarians;Barco;Goblin Cage, Bowler, Magic Archer, Three Musketeers, Golem, Hog Rider, Skeleton Army, Princess;Barco;Tesla, Musketeer, Barbarians, Knight, Rage, Baby Dragon, Dart Goblin, Electro Giant;Barco;2;2;400;Tower Princess;4
2026-06-26;Dia 1;#2QR292P;#UP8LGP29P;coras;900;2;#GR8UGRVJ;peru;3;1395;6;0;Wizard, Knight, Hunter, Tesla, The Log, Skeleton Barrel, Hog Rider, Inferno Dragon;Duelo;P.E.K.K.A, Skeleton King, Witch, Cannon, Ram Rider, Electro Wizard, Arrows, Lightning;Duelo;;;;;0;2;200;Tower Princess;1
2026-06-26;Dia 1;#2QR292P;#CQJYV08QJ;wosito;900;2;#LLJPJ2JQ;28 royale 29;4;880;4;0;;;;;;;;;0;0;0;Tower Princess;0
