data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-05-21;Reset;TOP_GLOBAL;#2PVG0R2RL;The_Furia77;0;5;#LLCCRCL0;Almasdefuego4;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;TOP_GLOBAL;#8822JRGU;CN | phillip™;0;5;#QR889RG0;ChillNation™;2;0;0;0;Skeleton Barrel, Magic Archer, Royal Ghost, Guards, Goblin Cage, Cannon Cart, Fireball, Giant Skeleton;Barco;Lumberjack, Goblins, Executioner, P.E.K.K.A, Balloon, Tornado, Electro Spirit, Arrows;Barco;Giant Skeleton, Witch, P.E.K.K.A, Valkyrie, Electro Giant, Three Musketeers, Royal Recruits, Royal Hogs;Barco;Mega Knight, Wizard, Golem, Executioner;Barco;5;5;15;Tower Princess;10
2026-05-21;Reset;TOP_GLOBAL;#LUP09U8U;WatchAndLearn;0;1;#PG29CVPR;AltınMürettebat;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;TOP_GLOBAL;#V02QJ0CJR;HSNSBBH;0;2;#PG29CVPR;AltınMürettebat;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;TOP_GLOBAL;#2VGLJ0UJ;Tamer;0;3;#PG29CVPR;AltınMürettebat;5;0;0;0;Valkyrie, Knight, Furnace, Spirit Empress, Graveyard, Zap, Ice Spirit, Fireball;RangeBattle;;;;;;;1;0;3;Tower Princess;1
2026-05-21;Reset;TOP_GLOBAL;#29UCGYL9G;Eternity™;0;4;#PG29CVPR;AltınMürettebat;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;TOP_GLOBAL;#PV80GRV2G;SeLaM;0;5;#PG29CVPR;AltınMürettebat;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;#2QR292P;#UG9Q9L9L2;♥️Lia♥️;0;4;#QG9G9JCG;Perú;1;0;0;0;Firecracker, Mighty Miner, Valkyrie, Cannon, Arrows, Skeleton Barrel, Mother Witch, Fisherman;RangeBattle;Witch, Bowler, Royal Ghost, Mega Minion, Mini P.E.K.K.A, Tombstone, Giant Snowball, Zap;RangeBattle;Executioner, Boss Bandit, Lumberjack, Dart Goblin, Bandit, Goblins, Rage, Goblin Cage;RangeBattle;Wizard, Knight, Barbarian Barrel, Poison, Ice Wizard, Graveyard, Tornado, Baby Dragon;RangeBattle;7;7;22;Tower Princess;14
2026-05-21;Reset;#2QR292P;#9CPC2C299;@sam_elazzz;0;5;#QG9G9JCG;Perú;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;#2QR292P;#YUU89UGYC;UZM/GD7AS;0;3;#QCLPL9VQ;Tropa Do Bruxo;3;0;0;0;P.E.K.K.A, Wizard, Electro Wizard, Valkyrie, The Log, Electro Spirit, Inferno Tower, Princess;RangeBattle;Mega Knight, Arrows, Rocket, Spear Goblins, Dart Goblin, Ice Spirit, Ice Wizard, Royal Delivery;Duelo;Royal Giant, Knight, Goblin Cage, Freeze, Barbarians, Guards, Witch, Bandit;Duelo;Tesla, Mini P.E.K.K.A, Hog Rider, P.E.K.K.A, Mega Knight, Electro Wizard, Valkyrie, Musketeer;Barco;7;4;21;Tower Princess;11
2026-05-21;Reset;#2QR292P;#VRVP8U8;PoneyMaldito;0;4;#QCLPL9VQ;Tropa Do Bruxo;3;0;0;0;Knight, Dark Prince, Archers, Electro Wizard, Princess, Sparky, Giant, Prince;Barco;Ice Wizard, Mega Minion, Mortar, Mega Knight;Barco;Lava Hound, Lumberjack, Mighty Miner, Skeleton Army, Inferno Dragon, Arrows, Sparky, Magic Archer;Barco;Night Witch, Graveyard, Valkyrie, Ice Wizard, Royal Giant, Miner, Executioner, Tornado;Barco;4;6;12;Tower Princess;10
2026-05-21;Reset;#2QR292P;#L2GQ9U80J;Bruxo Do Bailão;0;5;#QCLPL9VQ;Tropa Do Bruxo;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;#2QR292P;#VQ89GVQ9P;mastwr;0;1;#G8P20CCY;Peruvian;4;0;0;0;Electro Dragon, Mini P.E.K.K.A, Mega Knight, P.E.K.K.A, Witch, Cannon, Spear Goblins, Bats;Barco;Miner, Magic Archer, Dark Prince, Skeleton Barrel, Goblin Barrel, Arrows, Skeletons, Princess;Barco;Archers, Knight, Goblins, Fireball, Dart Goblin, The Log, Valkyrie, Mortar;Barco;;;0;3;0;Tower Princess;3
2026-05-21;Reset;#2QR292P;#C8QL92V8C;MAEL;0;2;#G8P20CCY;Peruvian;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;#2QR292P;#YUYQVYRLP;Tefit0oo;0;3;#G8P20CCY;Peruvian;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;#2QR292P;#U20LGCGVQ;Xokas²;0;4;#G8P20CCY;Peruvian;4;0;0;0;Royal Recruits, Hog Rider, Valkyrie, Musketeer, Dart Goblin, Cannon, Fireball, The Log;Barco;;;;;;;0;1;0;Tower Princess;1
2026-05-21;Reset;#2QR292P;#UY8YU8RJQ;Elisban;0;5;#G8P20CCY;Peruvian;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#RU98RVQY9;kiki;0;1;#QUGULGYC;абвгд;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#VVL8JC9JP;унечтожитль3000;0;2;#QUGULGYC;абвгд;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#JVYCCVCPQ;[VOVA];0;3;#QUGULGYC;абвгд;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#20Y0U9JLPP;kaffr_d00dmaker;0;1;#GL980GCG;kids with needs;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#CVJCYC90P;xXStilesXx;0;2;#GL980GCG;kids with needs;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#20YUCL8YQ2;dukstukfrik;0;3;#GL980GCG;kids with needs;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#220UJVVU2L;xay;0;2;#R0JVY98R;BLACK「DR4GON;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#20UVCJ2JYU;Gbfenojusto;0;3;#R0JVY98R;BLACK「DR4GON;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#800RQVCU;felipe;0;4;#R0JVY98R;BLACK「DR4GON;3;0;0;0;Firecracker, Royal Giant, Hunter, Poison, Spear Goblins, Bomb Tower, Bats, Fireball;Barco;P.E.K.K.A, Royal Ghost, Archer Queen, Electro Wizard, Battle Ram, Zap, Magic Archer, Earthquake;Barco;Knight, The Log, Tesla, X-Bow, Skeletons, Ice Wizard, Tornado, Rocket;Barco;;;1;2;3;Tower Princess;3
2026-05-21;Reset;2220UQQ0UU;#228JP9RULY;patrick grauu;0;5;#R0JVY98R;BLACK「DR4GON;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#V0QLPL9L9;Desëni;0;1;#R8JUVGPP;Babayaga;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#JR29U0CU8;lindi777;0;2;#R8JUVGPP;Babayaga;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-05-21;Reset;2220UQQ0UU;#PV0RCRC0;General Jani;0;3;#R8JUVGPP;Babayaga;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
