data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-09-04;Dia 1;#2QR292P;#82LV8GJ;nicki;100;3;#RL0VR8LU;bubabtzkamerad;3;2100;1;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-04;Dia 1;#2QR292P;#LY0CR02UC;sosse F2P;100;4;#RL0VR8LU;bubabtzkamerad;3;2100;1;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-04;Dia 1;#2QR292P;#9YGLLUQ2C;beerzilla;100;5;#RL0VR8LU;bubabtzkamerad;3;2100;1;0;Goblin Giant, Knight, Elite Barbarians, Witch, Minions, Mirror, Goblin Hut, Rage;RangeBattle;;;;;;;0;1;100;Tower Princess;1
2026-09-04;Dia 1;#2QR292P;#VPJCGJ0YJ;atlas;600;2;#R9L8P88U;la famax 2.0;2;2100;4;0;Executioner, Inferno Dragon, Prince, Guards, Arrows, Royal Hogs, Rune Giant, Balloon;RangeBattle;Musketeer, Royal Recruits, Bomb Tower, Spear Goblins, Mini P.E.K.K.A, Baby Dragon, Minions, Goblin Cage;RangeBattle;Skeleton Dragons, Knight, Goblin Barrel, Inferno Tower, Flying Machine, Rocket, Witch, Skeleton Army;RangeBattle;Giant, Valkyrie, Barbarians, Wizard, Battle Ram, Fireball, Hog Rider, Archers;RangeBattle;2;2;600;Tower Princess;4
2026-09-04;Dia 1;#2QR292P;#QCGUCY8LY;Pierre;600;3;#R9L8P88U;la famax 2.0;2;2100;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-04;Dia 1;#2QR292P;#UCCQ992U8;Cerberus0909;600;2;#RL0VR8LU;bubabtzkamerad;3;2100;3;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-04;Dia 1;#2QR292P;#UGLGJ2U8J;4k_oscar;800;1;#R992V8LR;INVICTUS;5;800;4;0;Goblin Drill, Goblin Demolisher, Giant Snowball, Fireball, Minions, Goblin Cage, Skeleton Dragons, Valkyrie;RangeBattle;Wall Breakers, Wizard, Skeleton Barrel, Bomb Tower, Rascals, Fire Spirit, Barbarian Barrel, Poison;RangeBattle;Cannon, Archer Queen, Royal Hogs, Royal Delivery, Lightning, Ice Spirit, Knight, Arrows;RangeBattle;Tesla, Mighty Miner, Firecracker, Hog Rider, The Log, Skeletons, Electro Spirit, Rocket;RangeBattle;4;0;800;Tower Princess;4
2026-09-04;Dia 1;#2QR292P;#29Y8QG98V;jogrosjo;900;1;#R9L8P88U;la famax 2.0;2;2100;8;0;Barbarians, Furnace, Skeleton Barrel, Magic Archer, Guards, Poison, Bandit, Ram Rider;RangeBattle;Firecracker, Dark Prince, Executioner, Miner, Dart Goblin, Goblins, Electro Dragon, Void;RangeBattle;Valkyrie, Berserker, Archers, Fireball, Baby Dragon, Musketeer, Flying Machine, Prince;RangeBattle;Lumberjack, Knight, Wizard, Skeleton Army, Hog Rider, Witch, Arrows, Goblin Barrel;RangeBattle;0;4;400;Tower Princess;4
2026-09-04;Dia 1;#2QR292P;#C82VJQUUC;Nikola;1000;5;#RUCC2L;Сызрань;1;5800;7;0;Ronin, Little Prince, Magic Archer, Ice Spirit, Rage, Prince, Archers, Giant Snowball;RangeBattle;Mega Knight, Valkyrie, Wizard, Goblin Demolisher, Ice Wizard, Goblin Barrel, Skeleton Army, Goblin Gang;RangeBattle;Baby Dragon, Mini P.E.K.K.A, Musketeer, Miner, Witch, Hog Rider, Minions, Freeze;RangeBattle;;;1;2;400;Tower Princess;3
2026-09-04;Dia 1;#2QR292P;#UUR9J90;Влад-и-мир0001;1100;4;#RUCC2L;Сызрань;1;5800;7;0;Valkyrie, Bats, Tombstone, Goblin Gang, Mirror, Zap, Balloon, Freeze;RangeBattle;Archers, Goblin Barrel, Fire Spirit, Dark Prince, Giant Skeleton, Minion Horde, Giant Snowball, Ice Spirit;Duelo;Mega Knight, Goblin Cage, Hog Rider, Lightning, Mega Minion, Musketeer, Electro Spirit, Princess;Duelo;;;1;2;400;Tower Princess;2
